onset	trial_type	duration
0.033	Dislike_Instruction	5000.0
5.644	DislikeTrials_Male_Ant	600.0
5.644	DislikeTrials_Ant	600.0
9.256	DislikeTrials_Male_FB_Lose	1000.0
9.256	DislikeTrials_FB_Lose	1000.0
10.256	Dislike_ITI	1100.0
14.041	DislikeTrials_Ant	600.0
14.041	DislikeTrials_Male_Ant	600.0
17.653	DislikeTrials_Male_FB_Win	1000.0
17.653	DislikeTrials_FB_Win	1000.0
18.652	Dislike_ITI	1100.0
22.438	DislikeTrials_Ant	600.0
22.438	DislikeTrials_Male_Ant	600.0
26.036	DislikeTrials_Male_FB_Lose	1000.0
26.036	DislikeTrials_FB_Lose	1000.0
27.049	Dislike_ITI	1100.0
30.834	DislikeTrials_Female_Ant	600.0
30.834	DislikeTrials_Ant	600.0
34.433	DislikeTrials_Female_FB_Lose	1000.0
34.433	DislikeTrials_FB_Lose	1000.0
35.459	Dislike_ITI	1100.0
41.337	DislikeTrials_Female_Ant	600.0
41.337	DislikeTrials_Ant	600.0
44.935	DislikeTrials_FB_Lose	1000.0
44.935	DislikeTrials_Female_FB_Lose	1000.0
45.948	Dislike_ITI	1100.0
51.839	DislikeTrials_Female_Ant	600.0
51.839	DislikeTrials_Ant	600.0
55.438	DislikeTrials_Female_FB_Win	1000.0
55.438	DislikeTrials_FB_Win	1000.0
56.437	Dislike_ITI	1100.0
62.341	DislikeTrials_Female_Ant	600.0
62.341	DislikeTrials_Ant	600.0
65.94	DislikeTrials_Female_FB_Win	1000.0
65.94	DislikeTrials_FB_Win	1000.0
66.94	Dislike_ITI	1100.0
70.738	DislikeTrials_Ant	600.0
70.738	DislikeTrials_Female_Ant	600.0
74.337	DislikeTrials_FB_Lose	1000.0
74.337	DislikeTrials_Female_FB_Lose	1000.0
75.336	Dislike_ITI	1100.0
77.042	DislikeTrials_Female_Ant	600.0
77.042	DislikeTrials_Ant	600.0
80.641	DislikeTrials_Female_FB_Win	1000.0
80.641	DislikeTrials_FB_Win	1000.0
81.654	Dislike_ITI	1100.0
83.333	DislikeTrials_Ant	600.0
83.333	DislikeTrials_Male_Ant	600.0
86.945	DislikeTrials_Male_FB_Win	1000.0
86.945	DislikeTrials_FB_Win	1000.0
87.958	Dislike_ITI	1100.0
93.835	DislikeTrials_Ant	600.0
93.835	DislikeTrials_Male_Ant	600.0
97.434	DislikeTrials_Male_FB_Win	1000.0
97.434	DislikeTrials_FB_Win	1000.0
98.447	Dislike_ITI	1100.0
104.338	DislikeTrials_Male_Ant	600.0
104.338	DislikeTrials_Ant	600.0
107.936	DislikeTrials_Male_FB_Lose	1000.0
107.936	DislikeTrials_FB_Lose	1000.0
108.949	Dislike_ITI	1100.0
112.734	DislikeTrials_Ant	600.0
112.734	DislikeTrials_Female_Ant	600.0
116.333	DislikeTrials_Female_FB_Win	1000.0
116.333	DislikeTrials_FB_Win	1000.0
117.333	Dislike_ITI	1100.0
119.039	DislikeTrials_Ant	600.0
119.039	DislikeTrials_Female_Ant	600.0
122.637	DislikeTrials_Female_FB_Lose	1000.0
122.637	DislikeTrials_FB_Lose	1000.0
123.637	Dislike_ITI	1100.0
127.435	DislikeTrials_Male_Ant	600.0
127.435	DislikeTrials_Ant	600.0
131.034	DislikeTrials_FB_Lose	1000.0
131.034	DislikeTrials_Male_FB_Lose	1000.0
132.033	Dislike_ITI	1100.0
133.14	Like_Instruction	5000.0
138.751	LikeTrials_Male_Ant	600.0
138.751	LikeTrials_Ant	600.0
142.349	LikeTrials_Male_FB_Lose	
142.349	LikeTrials_FB_Lose	1000.0
143.349	Like_ITI	1100.0
145.041	LikeTrials_Ant	600.0
145.041	LikeTrials_Male_Ant	600.0
148.64	LikeTrials_FB_Win	1000.0
148.64	LikeTrials_Male_FB_Win	
149.653	Like_ITI	1100.0
153.451	LikeTrials_Ant	600.0
153.451	LikeTrials_Male_Ant	600.0
157.05	LikeTrials_Male_FB_Lose	
157.05	LikeTrials_FB_Lose	1000.0
158.063	Like_ITI	1100.0
